player,match_id,pred_home_goals,pred_away_goals,submitted_at
Nina,H3,3,0,2026-06-16T15:14:50Z
Nina,H4,2,0,2026-06-16T15:14:50Z
Nina,I3,3,0,2026-06-16T15:14:50Z
Nina,I4,2,1,2026-06-16T15:14:50Z
Nina,J3,3,0,2026-06-16T15:14:50Z
Nina,J4,2,2,2026-06-16T15:14:50Z
Nina,K3,3,0,2026-06-16T15:14:50Z
Nina,K4,4,1,2026-06-16T15:14:50Z
Nina,L3,3,0,2026-06-16T15:14:50Z
Nina,L4,0,2,2026-06-16T15:14:50Z
Stefan,A3,1,0,2026-06-16T15:02:53Z
Stefan,A4,2,1,2026-06-16T15:02:53Z
Stefan,B3,2,1,2026-06-16T15:02:53Z
Stefan,B4,2,0,2026-06-16T15:02:53Z
Stefan,C3,1,2,2026-06-16T15:02:53Z
Stefan,C4,3,0,2026-06-16T15:02:53Z
Stefan,D3,2,1,2026-06-16T15:02:53Z
Stefan,D4,2,1,2026-06-16T15:02:53Z
Stefan,E3,2,0,2026-06-16T15:02:53Z
Stefan,E4,2,0,2026-06-16T15:02:53Z
Stefan,G3,2,0,2026-06-16T15:02:53Z
Stefan,G4,1,2,2026-06-16T15:02:53Z
Stefan,H3,3,0,2026-06-16T15:02:53Z
Stefan,H4,2,0,2026-06-16T15:02:53Z
Stefan,I3,3,0,2026-06-16T15:02:53Z
Stefan,I4,2,1,2026-06-16T15:02:53Z
Stefan,J3,3,1,2026-06-16T15:02:53Z
Stefan,J4,0,1,2026-06-16T15:02:53Z
Stefan,K3,3,0,2026-06-16T15:02:53Z
Stefan,K4,2,0,2026-06-16T15:02:53Z
Stefan,L3,2,0,2026-06-16T15:02:53Z
Stefan,L4,0,2,2026-06-16T15:02:53Z
Susanne,A3,1,2,2026-06-16T10:26:15Z
Susanne,A4,1,1,2026-06-16T10:26:15Z
Susanne,B3,2,1,2026-06-16T10:26:15Z
Susanne,B4,0,0,2026-06-16T10:26:15Z
Susanne,C3,1,2,2026-06-16T10:26:15Z
Susanne,C4,2,0,2026-06-16T10:26:15Z
Susanne,D3,1,1,2026-06-16T10:26:15Z
Susanne,D4,2,1,2026-06-16T10:26:15Z
Susanne,E3,3,2,2026-06-16T10:26:15Z
Susanne,E4,1,0,2026-06-16T10:26:15Z
Susanne,G3,1,0,2026-06-16T10:26:15Z
Susanne,G4,0,1,2026-06-16T10:26:15Z
Susanne,H3,3,1,2026-06-16T10:26:15Z
Susanne,H4,2,0,2026-06-16T10:26:15Z
Susanne,I3,2,0,2026-06-16T10:26:15Z
Susanne,I4,0,3,2026-06-16T10:26:15Z
Susanne,J3,3,1,2026-06-16T10:26:15Z
Susanne,J4,0,1,2026-06-16T10:26:15Z
Susanne,K3,3,1,2026-06-16T10:26:15Z
Susanne,K4,2,2,2026-06-16T10:26:15Z
Susanne,L3,1,2,2026-06-16T10:26:15Z
Susanne,L4,0,2,2026-06-16T10:26:15Z
Saoirse,A1,2,0,2026-06-11T17:04:36Z
Saoirse,A2,2,1,2026-06-11T17:04:36Z
Saoirse,B1,2,1,2026-06-11T17:04:36Z
Saoirse,B2,0,3,2026-06-11T17:04:36Z
Saoirse,C1,3,1,2026-06-11T17:04:36Z
Saoirse,C2,0,2,2026-06-11T17:04:36Z
Saoirse,D1,1,0,2026-06-11T17:04:36Z
Saoirse,D2,0,1,2026-06-11T17:04:36Z
Saoirse,E1,3,0,2026-06-11T17:04:36Z
Saoirse,E2,0,2,2026-06-11T17:04:36Z
Saoirse,F1,3,0,2026-06-11T17:04:36Z
Saoirse,F2,0,1,2026-06-11T17:04:36Z
Saoirse,G1,2,0,2026-06-11T17:04:36Z
Saoirse,G2,0,2,2026-06-11T17:04:36Z
Saoirse,H1,3,1,2026-06-11T17:04:36Z
Saoirse,H2,0,2,2026-06-11T17:04:36Z
Saoirse,I1,3,1,2026-06-11T17:04:36Z
Saoirse,I2,1,2,2026-06-11T17:04:36Z
Saoirse,J1,4,1,2026-06-11T17:04:36Z
Saoirse,J2,2,0,2026-06-11T17:04:36Z
Saoirse,K1,4,1,2026-06-11T17:04:36Z
Saoirse,K2,1,0,2026-06-11T17:04:36Z
Saoirse,L1,1,0,2026-06-11T17:04:36Z
Saoirse,L2,1,0,2026-06-11T17:04:36Z
Susanne,A1,2,1,2026-06-10T13:40:07Z
Susanne,A2,1,2,2026-06-10T13:40:07Z
Susanne,B1,1,2,2026-06-10T13:40:07Z
Susanne,B2,0,3,2026-06-10T13:40:07Z
Susanne,C1,3,0,2026-06-10T13:40:07Z
Susanne,C2,0,1,2026-06-10T13:40:07Z
Susanne,D1,2,2,2026-06-10T13:40:07Z
Susanne,D2,0,2,2026-06-10T13:40:07Z
Susanne,E1,2,0,2026-06-10T13:40:07Z
Susanne,E2,1,3,2026-06-10T13:40:07Z
Susanne,F1,2,1,2026-06-10T13:40:07Z
Susanne,F2,0,1,2026-06-10T13:40:07Z
Susanne,G1,3,0,2026-06-10T13:40:07Z
Susanne,G2,1,1,2026-06-10T13:40:07Z
Susanne,H1,3,0,2026-06-10T13:40:07Z
Susanne,H2,0,4,2026-06-10T13:40:07Z
Susanne,I1,2,1,2026-06-10T13:40:07Z
Susanne,I2,0,2,2026-06-10T13:40:07Z
Susanne,J1,3,1,2026-06-10T13:40:07Z
Susanne,J2,2,0,2026-06-10T13:40:07Z
Susanne,K1,3,0,2026-06-10T13:40:07Z
Susanne,K2,0,1,2026-06-10T13:40:07Z
Susanne,L1,2,2,2026-06-10T13:40:07Z
Susanne,L2,2,0,2026-06-10T13:40:07Z
Luki,A1,3,1,2026-06-09T14:35:38Z
Luki,A2,1,2,2026-06-09T14:35:38Z
Luki,B1,0,2,2026-06-09T14:35:38Z
Luki,B2,0,4,2026-06-09T14:35:38Z
Luki,C1,4,2,2026-06-09T14:35:38Z
Luki,C2,0,2,2026-06-09T14:35:38Z
Luki,D1,2,1,2026-06-09T14:35:38Z
Luki,D2,1,1,2026-06-09T14:35:38Z
Luki,E1,5,0,2026-06-09T14:35:38Z
Luki,E2,1,2,2026-06-09T14:35:38Z
Luki,F1,3,1,2026-06-09T14:35:38Z
Luki,F2,1,2,2026-06-09T14:35:38Z
Luki,G1,3,1,2026-06-09T14:35:38Z
Luki,G2,0,1,2026-06-09T14:35:38Z
Luki,H1,8,0,2026-06-09T14:35:38Z
Luki,H2,0,3,2026-06-09T14:35:38Z
Luki,I1,3,1,2026-06-09T14:35:38Z
Luki,I2,0,4,2026-06-09T14:35:38Z
Luki,J1,5,2,2026-06-09T14:35:38Z
Luki,J2,3,0,2026-06-09T14:35:38Z
Luki,K1,3,0,2026-06-09T14:35:38Z
Luki,K2,0,4,2026-06-09T14:35:38Z
Luki,L1,2,2,2026-06-09T14:35:38Z
Luki,L2,1,1,2026-06-09T14:35:38Z
Stefan,A1,2,0,2026-06-08T11:58:07Z
Stefan,A2,1,1,2026-06-08T11:58:07Z
Stefan,B1,2,1,2026-06-08T11:58:07Z
Stefan,B2,1,3,2026-06-08T11:58:07Z
Stefan,C1,2,1,2026-06-08T11:58:07Z
Stefan,C2,0,2,2026-06-08T11:58:07Z
Stefan,D1,2,0,2026-06-08T11:58:07Z
Stefan,D2,1,1,2026-06-08T11:58:07Z
Stefan,E1,4,0,2026-06-08T11:58:07Z
Stefan,E2,1,1,2026-06-08T11:58:07Z
Stefan,F1,2,1,2026-06-08T11:58:07Z
Stefan,F2,0,1,2026-06-08T11:58:07Z
Stefan,G1,3,1,2026-06-08T11:58:07Z
Stefan,G2,0,0,2026-06-08T11:58:07Z
Stefan,H1,5,0,2026-06-08T11:58:07Z
Stefan,H2,0,2,2026-06-08T11:58:07Z
Stefan,I1,3,1,2026-06-08T11:58:07Z
Stefan,I2,0,3,2026-06-08T11:58:07Z
Stefan,J1,2,0,2026-06-08T11:58:07Z
Stefan,J2,2,1,2026-06-08T11:58:07Z
Stefan,K1,3,0,2026-06-08T11:58:07Z
Stefan,K2,0,2,2026-06-08T11:58:07Z
Stefan,L1,2,1,2026-06-08T11:58:07Z
Stefan,L2,1,0,2026-06-08T11:58:07Z
Nina,A1,2,1,2026-06-08T10:34:02Z
Nina,A2,2,1,2026-06-08T10:34:02Z
Nina,B1,1,3,2026-06-08T10:34:02Z
Nina,B2,1,3,2026-06-08T10:34:02Z
Nina,C1,4,1,2026-06-08T10:34:02Z
Nina,C2,1,2,2026-06-08T10:34:02Z
Nina,D1,1,1,2026-06-08T10:34:02Z
Nina,D2,1,2,2026-06-08T10:34:02Z
Nina,E1,4,0,2026-06-08T10:34:02Z
Nina,E2,3,1,2026-06-08T10:34:02Z
Nina,F1,2,1,2026-06-08T10:34:02Z
Nina,F2,1,3,2026-06-08T10:34:02Z
Nina,G1,3,1,2026-06-08T10:34:02Z
Nina,G2,2,2,2026-06-08T10:34:02Z
Nina,H1,4,0,2026-06-08T10:34:02Z
Nina,H2,1,2,2026-06-08T10:34:02Z
Nina,I1,3,0,2026-06-08T10:34:02Z
Nina,I2,0,2,2026-06-08T10:34:02Z
Nina,J1,3,1,2026-06-08T10:34:02Z
Nina,J2,2,0,2026-06-08T10:34:02Z
Nina,K1,3,0,2026-06-08T10:34:02Z
Nina,K2,1,2,2026-06-08T10:34:02Z
Nina,L1,2,1,2026-06-08T10:34:02Z
Nina,L2,1,1,2026-06-08T10:34:02Z
